"feature","visit","Drug.Before.Diet","mean","sd","median","incidence"
"22592",1,"DrugBefore_YES",39,NA,39,1
"22592",2,"DrugBefore_NO",NA,NA,NA,NA
"22592",2,"DrugBefore_YES",55.0202691387898,NA,55.0202691387898,1
"22592",3,"DrugBefore_NO",NA,NA,NA,NA
"22592",3,"DrugBefore_YES",NA,NA,NA,NA
"22592",4,"DrugBefore_NO",NA,NA,NA,NA
"22592",4,"DrugBefore_YES",44.3493606840297,NA,44.3493606840297,1
"23681.0344827586",1,"DrugBefore_NO",NA,NA,NA,NA
"23681.0344827586",1,"DrugBefore_YES",NA,NA,NA,NA
"23681.0344827586",2,"DrugBefore_NO",NA,NA,NA,NA
"23681.0344827586",2,"DrugBefore_YES",55.6914134771804,NA,55.6914134771804,1
"23681.0344827586",3,"DrugBefore_NO",NA,NA,NA,NA
"23681.0344827586",3,"DrugBefore_YES",NA,NA,NA,NA
"23681.0344827586",4,"DrugBefore_NO",NA,NA,NA,NA
"23681.0344827586",4,"DrugBefore_YES",44.7009396448934,NA,44.7009396448934,1
"24808.6551724138",1,"DrugBefore_NO",NA,NA,NA,NA
"24808.6551724138",1,"DrugBefore_YES",NA,NA,NA,NA
"24808.6551724138",2,"DrugBefore_NO",NA,NA,NA,NA
"24808.6551724138",2,"DrugBefore_YES",56.3687839528419,NA,56.3687839528419,1
"24808.6551724138",3,"DrugBefore_NO",NA,NA,NA,NA
"24808.6551724138",3,"DrugBefore_YES",NA,NA,NA,NA
"24808.6551724138",4,"DrugBefore_NO",NA,NA,NA,NA
"24808.6551724138",4,"DrugBefore_YES",45.0434753916249,NA,45.0434753916249,1
"25886",1,"DrugBefore_NO",NA,NA,NA,NA
"25886",1,"DrugBefore_YES",NA,NA,NA,NA
"25886",2,"DrugBefore_NO",NA,NA,NA,NA
"25886",2,"DrugBefore_YES",57,NA,57,1
"25886",3,"DrugBefore_NO",NA,NA,NA,NA
"25886",3,"DrugBefore_YES",NA,NA,NA,NA
"25886",4,"DrugBefore_NO",NA,NA,NA,NA
"25886",4,"DrugBefore_YES",45.3521030190525,NA,45.3521030190525,1
"25936.275862069",1,"DrugBefore_NO",NA,NA,NA,NA
"25936.275862069",1,"DrugBefore_YES",NA,NA,NA,NA
"25936.275862069",2,"DrugBefore_NO",NA,NA,NA,NA
"25936.275862069",2,"DrugBefore_YES",NA,NA,NA,NA
"25936.275862069",3,"DrugBefore_NO",NA,NA,NA,NA
"25936.275862069",3,"DrugBefore_YES",NA,NA,NA,NA
"25936.275862069",4,"DrugBefore_NO",NA,NA,NA,NA
"25936.275862069",4,"DrugBefore_YES",45.3660264439935,NA,45.3660264439935,1
"27063.8965517241",1,"DrugBefore_NO",NA,NA,NA,NA
"27063.8965517241",1,"DrugBefore_YES",NA,NA,NA,NA
"27063.8965517241",2,"DrugBefore_NO",NA,NA,NA,NA
"27063.8965517241",2,"DrugBefore_YES",NA,NA,NA,NA
"27063.8965517241",3,"DrugBefore_NO",NA,NA,NA,NA
"27063.8965517241",3,"DrugBefore_YES",NA,NA,NA,NA
"27063.8965517241",4,"DrugBefore_NO",NA,NA,NA,NA
"27063.8965517241",4,"DrugBefore_YES",45.6713176945873,NA,45.6713176945873,1
"28191.5172413793",1,"DrugBefore_NO",NA,NA,NA,NA
"28191.5172413793",1,"DrugBefore_YES",NA,NA,NA,NA
"28191.5172413793",2,"DrugBefore_NO",NA,NA,NA,NA
"28191.5172413793",2,"DrugBefore_YES",NA,NA,NA,NA
"28191.5172413793",3,"DrugBefore_NO",NA,NA,NA,NA
"28191.5172413793",3,"DrugBefore_YES",NA,NA,NA,NA
"28191.5172413793",4,"DrugBefore_NO",NA,NA,NA,NA
"28191.5172413793",4,"DrugBefore_YES",45.9610566942384,NA,45.9610566942384,1
"29319.1379310345",1,"DrugBefore_NO",NA,NA,NA,NA
"29319.1379310345",1,"DrugBefore_YES",NA,NA,NA,NA
"29319.1379310345",2,"DrugBefore_NO",NA,NA,NA,NA
"29319.1379310345",2,"DrugBefore_YES",NA,NA,NA,NA
"29319.1379310345",3,"DrugBefore_NO",NA,NA,NA,NA
"29319.1379310345",3,"DrugBefore_YES",NA,NA,NA,NA
"29319.1379310345",4,"DrugBefore_NO",NA,NA,NA,NA
"29319.1379310345",4,"DrugBefore_YES",46.2368786492577,NA,46.2368786492577,1
"30446.7586206897",1,"DrugBefore_NO",NA,NA,NA,NA
"30446.7586206897",1,"DrugBefore_YES",NA,NA,NA,NA
"30446.7586206897",2,"DrugBefore_NO",NA,NA,NA,NA
"30446.7586206897",2,"DrugBefore_YES",NA,NA,NA,NA
"30446.7586206897",3,"DrugBefore_NO",NA,NA,NA,NA
"30446.7586206897",3,"DrugBefore_YES",NA,NA,NA,NA
"30446.7586206897",4,"DrugBefore_NO",NA,NA,NA,NA
"30446.7586206897",4,"DrugBefore_YES",46.5010372653847,NA,46.5010372653847,1
"31574.3793103448",1,"DrugBefore_NO",NA,NA,NA,NA
"31574.3793103448",1,"DrugBefore_YES",NA,NA,NA,NA
"31574.3793103448",2,"DrugBefore_NO",NA,NA,NA,NA
"31574.3793103448",2,"DrugBefore_YES",NA,NA,NA,NA
"31574.3793103448",3,"DrugBefore_NO",NA,NA,NA,NA
"31574.3793103448",3,"DrugBefore_YES",NA,NA,NA,NA
"31574.3793103448",4,"DrugBefore_NO",NA,NA,NA,NA
"31574.3793103448",4,"DrugBefore_YES",46.7547320960593,NA,46.7547320960593,1
"32702",1,"DrugBefore_NO",NA,NA,NA,NA
"32702",1,"DrugBefore_YES",NA,NA,NA,NA
"32702",2,"DrugBefore_NO",NA,NA,NA,NA
"32702",2,"DrugBefore_YES",NA,NA,NA,NA
"32702",3,"DrugBefore_NO",NA,NA,NA,NA
"32702",3,"DrugBefore_YES",NA,NA,NA,NA
"32702",4,"DrugBefore_NO",NA,NA,NA,NA
"32702",4,"DrugBefore_YES",47,NA,47,1
