"feature","visit","Drug.Before.Diet","mean","sd","median","incidence"
"25936.275862069",2,"DrugBefore_NO",NA,NA,NA,NA
"25936.275862069",2,"DrugBefore_YES",NA,NA,NA,NA
"25936.275862069",3,"DrugBefore_NO",NA,NA,NA,NA
"25936.275862069",3,"DrugBefore_YES",NA,NA,NA,NA
"25936.275862069",4,"DrugBefore_NO",NA,NA,NA,NA
"25936.275862069",4,"DrugBefore_YES",248.403361359825,NA,248.403361359825,1
"27063.8965517241",1,"DrugBefore_NO",NA,NA,NA,NA
"27063.8965517241",1,"DrugBefore_YES",NA,NA,NA,NA
"27063.8965517241",2,"DrugBefore_NO",NA,NA,NA,NA
"27063.8965517241",2,"DrugBefore_YES",NA,NA,NA,NA
"27063.8965517241",3,"DrugBefore_NO",NA,NA,NA,NA
"27063.8965517241",3,"DrugBefore_YES",NA,NA,NA,NA
"27063.8965517241",4,"DrugBefore_NO",NA,NA,NA,NA
"27063.8965517241",4,"DrugBefore_YES",251.944422634154,NA,251.944422634154,1
"28191.5172413793",1,"DrugBefore_NO",NA,NA,NA,NA
"28191.5172413793",1,"DrugBefore_YES",NA,NA,NA,NA
"28191.5172413793",2,"DrugBefore_NO",NA,NA,NA,NA
"28191.5172413793",2,"DrugBefore_YES",NA,NA,NA,NA
"28191.5172413793",3,"DrugBefore_NO",NA,NA,NA,NA
"28191.5172413793",3,"DrugBefore_YES",NA,NA,NA,NA
"28191.5172413793",4,"DrugBefore_NO",NA,NA,NA,NA
"28191.5172413793",4,"DrugBefore_YES",255.367502768691,NA,255.367502768691,1
"29319.1379310345",1,"DrugBefore_NO",NA,NA,NA,NA
"29319.1379310345",1,"DrugBefore_YES",NA,NA,NA,NA
"29319.1379310345",2,"DrugBefore_NO",NA,NA,NA,NA
"29319.1379310345",2,"DrugBefore_YES",NA,NA,NA,NA
"29319.1379310345",3,"DrugBefore_NO",NA,NA,NA,NA
"29319.1379310345",3,"DrugBefore_YES",NA,NA,NA,NA
"29319.1379310345",4,"DrugBefore_NO",NA,NA,NA,NA
"29319.1379310345",4,"DrugBefore_YES",258.676494172698,NA,258.676494172698,1
"30446.7586206897",1,"DrugBefore_NO",NA,NA,NA,NA
"30446.7586206897",1,"DrugBefore_YES",NA,NA,NA,NA
"30446.7586206897",2,"DrugBefore_NO",NA,NA,NA,NA
"30446.7586206897",2,"DrugBefore_YES",NA,NA,NA,NA
"30446.7586206897",3,"DrugBefore_NO",NA,NA,NA,NA
"30446.7586206897",3,"DrugBefore_YES",NA,NA,NA,NA
"30446.7586206897",4,"DrugBefore_NO",NA,NA,NA,NA
"30446.7586206897",4,"DrugBefore_YES",261.883314846709,NA,261.883314846709,1
"31574.3793103448",1,"DrugBefore_NO",NA,NA,NA,NA
"31574.3793103448",1,"DrugBefore_YES",NA,NA,NA,NA
"31574.3793103448",2,"DrugBefore_NO",NA,NA,NA,NA
"31574.3793103448",2,"DrugBefore_YES",NA,NA,NA,NA
"31574.3793103448",3,"DrugBefore_NO",NA,NA,NA,NA
"31574.3793103448",3,"DrugBefore_YES",NA,NA,NA,NA
"31574.3793103448",4,"DrugBefore_NO",NA,NA,NA,NA
"31574.3793103448",4,"DrugBefore_YES",264.98768940649,NA,264.98768940649,1
"32702",1,"DrugBefore_NO",NA,NA,NA,NA
"32702",1,"DrugBefore_YES",NA,NA,NA,NA
"32702",2,"DrugBefore_NO",NA,NA,NA,NA
"32702",2,"DrugBefore_YES",NA,NA,NA,NA
"32702",3,"DrugBefore_NO",NA,NA,NA,NA
"32702",3,"DrugBefore_YES",NA,NA,NA,NA
"32702",4,"DrugBefore_NO",NA,NA,NA,NA
"32702",4,"DrugBefore_YES",268,NA,268,1
